timestamp_utc,event_type,instrument,units,nav,regime_bull,signal_json,target_position_json,current_positions_json,target_units_json,order_deltas_json,response_json
2026-04-09 13:40:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,1,100005.94070781214,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11404, ""GBP_USD"": 9930, ""USD_JPY"": -13334}","{""EUR_USD"": 11404, ""GBP_USD"": 9931, ""USD_JPY"": -13334}","{""EUR_USD"": 1, ""GBP_USD"": 1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": 1, ""timestamp_utc"": ""2026-04-09 13:40:00+00:00""}"
2026-04-09 13:41:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,-1,100008.34025303501,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11404, ""GBP_USD"": 9931, ""USD_JPY"": -13334}","{""EUR_USD"": 11403, ""GBP_USD"": 9931, ""USD_JPY"": -13334}","{""EUR_USD"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": -1, ""timestamp_utc"": ""2026-04-09 13:41:00+00:00""}"
2026-04-09 13:42:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,1,100006.94245303501,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11403, ""GBP_USD"": 9931, ""USD_JPY"": -13334}","{""EUR_USD"": 11404, ""GBP_USD"": 9930, ""USD_JPY"": -13334}","{""EUR_USD"": 1, ""GBP_USD"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": 1, ""timestamp_utc"": ""2026-04-09 13:42:00+00:00""}"
2026-04-09 13:42:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,-1,100006.94245303501,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11404, ""GBP_USD"": 9931, ""USD_JPY"": -13334}","{""EUR_USD"": 11404, ""GBP_USD"": 9930, ""USD_JPY"": -13334}","{""EUR_USD"": 1, ""GBP_USD"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": -1, ""timestamp_utc"": ""2026-04-09 13:42:00+00:00""}"
2026-04-09 13:43:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,2,100003.6613706608,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11404, ""GBP_USD"": 9930, ""USD_JPY"": -13334}","{""EUR_USD"": 11404, ""GBP_USD"": 9932, ""USD_JPY"": -13333}","{""GBP_USD"": 2, ""USD_JPY"": 1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": 2, ""timestamp_utc"": ""2026-04-09 13:43:00+00:00""}"
2026-04-09 13:43:00+00:00,HISTORICAL_REPLAY_FILL,USD_JPY,1,100003.6613706608,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11404, ""GBP_USD"": 9932, ""USD_JPY"": -13334}","{""EUR_USD"": 11404, ""GBP_USD"": 9932, ""USD_JPY"": -13333}","{""GBP_USD"": 2, ""USD_JPY"": 1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""USD_JPY"", ""units"": 1, ""timestamp_utc"": ""2026-04-09 13:43:00+00:00""}"
2026-04-09 13:45:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,1,100001.99555102842,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11404, ""GBP_USD"": 9932, ""USD_JPY"": -13333}","{""EUR_USD"": 11405, ""GBP_USD"": 9931, ""USD_JPY"": -13333}","{""EUR_USD"": 1, ""GBP_USD"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": 1, ""timestamp_utc"": ""2026-04-09 13:45:00+00:00""}"
2026-04-09 13:45:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,-1,100001.99555102842,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11405, ""GBP_USD"": 9932, ""USD_JPY"": -13333}","{""EUR_USD"": 11405, ""GBP_USD"": 9931, ""USD_JPY"": -13333}","{""EUR_USD"": 1, ""GBP_USD"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": -1, ""timestamp_utc"": ""2026-04-09 13:45:00+00:00""}"
2026-04-09 13:46:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,1,99999.96582669209,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11405, ""GBP_USD"": 9931, ""USD_JPY"": -13333}","{""EUR_USD"": 11405, ""GBP_USD"": 9932, ""USD_JPY"": -13333}","{""GBP_USD"": 1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": 1, ""timestamp_utc"": ""2026-04-09 13:46:00+00:00""}"
2026-04-09 13:47:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,-1,100005.3958044976,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11405, ""GBP_USD"": 9932, ""USD_JPY"": -13333}","{""EUR_USD"": 11404, ""GBP_USD"": 9930, ""USD_JPY"": -13334}","{""EUR_USD"": -1, ""GBP_USD"": -2, ""USD_JPY"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": -1, ""timestamp_utc"": ""2026-04-09 13:47:00+00:00""}"
2026-04-09 13:47:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,-2,100005.3958044976,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11404, ""GBP_USD"": 9932, ""USD_JPY"": -13333}","{""EUR_USD"": 11404, ""GBP_USD"": 9930, ""USD_JPY"": -13334}","{""EUR_USD"": -1, ""GBP_USD"": -2, ""USD_JPY"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": -2, ""timestamp_utc"": ""2026-04-09 13:47:00+00:00""}"
2026-04-09 13:47:00+00:00,HISTORICAL_REPLAY_FILL,USD_JPY,-1,100005.3958044976,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11404, ""GBP_USD"": 9930, ""USD_JPY"": -13333}","{""EUR_USD"": 11404, ""GBP_USD"": 9930, ""USD_JPY"": -13334}","{""EUR_USD"": -1, ""GBP_USD"": -2, ""USD_JPY"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""USD_JPY"", ""units"": -1, ""timestamp_utc"": ""2026-04-09 13:47:00+00:00""}"
2026-04-09 13:48:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,1,100001.2742264838,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11404, ""GBP_USD"": 9930, ""USD_JPY"": -13334}","{""EUR_USD"": 11405, ""GBP_USD"": 9930, ""USD_JPY"": -13333}","{""EUR_USD"": 1, ""USD_JPY"": 1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": 1, ""timestamp_utc"": ""2026-04-09 13:48:00+00:00""}"
2026-04-09 13:48:00+00:00,HISTORICAL_REPLAY_FILL,USD_JPY,1,100001.2742264838,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11405, ""GBP_USD"": 9930, ""USD_JPY"": -13334}","{""EUR_USD"": 11405, ""GBP_USD"": 9930, ""USD_JPY"": -13333}","{""EUR_USD"": 1, ""USD_JPY"": 1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""USD_JPY"", ""units"": 1, ""timestamp_utc"": ""2026-04-09 13:48:00+00:00""}"
2026-04-09 13:49:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,1,100003.20859061727,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11405, ""GBP_USD"": 9930, ""USD_JPY"": -13333}","{""EUR_USD"": 11405, ""GBP_USD"": 9931, ""USD_JPY"": -13333}","{""GBP_USD"": 1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": 1, ""timestamp_utc"": ""2026-04-09 13:49:00+00:00""}"
2026-04-09 13:51:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,3,99982.37926152487,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11405, ""GBP_USD"": 9931, ""USD_JPY"": -13333}","{""EUR_USD"": 11408, ""GBP_USD"": 9935, ""USD_JPY"": -13330}","{""EUR_USD"": 3, ""GBP_USD"": 4, ""USD_JPY"": 3}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": 3, ""timestamp_utc"": ""2026-04-09 13:51:00+00:00""}"
2026-04-09 13:51:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,4,99982.37926152487,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11408, ""GBP_USD"": 9931, ""USD_JPY"": -13333}","{""EUR_USD"": 11408, ""GBP_USD"": 9935, ""USD_JPY"": -13330}","{""EUR_USD"": 3, ""GBP_USD"": 4, ""USD_JPY"": 3}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": 4, ""timestamp_utc"": ""2026-04-09 13:51:00+00:00""}"
2026-04-09 13:51:00+00:00,HISTORICAL_REPLAY_FILL,USD_JPY,3,99982.37926152487,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11408, ""GBP_USD"": 9935, ""USD_JPY"": -13333}","{""EUR_USD"": 11408, ""GBP_USD"": 9935, ""USD_JPY"": -13330}","{""EUR_USD"": 3, ""GBP_USD"": 4, ""USD_JPY"": 3}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""USD_JPY"", ""units"": 3, ""timestamp_utc"": ""2026-04-09 13:51:00+00:00""}"
2026-04-09 13:52:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,5705,99980.39496089565,True,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11408, ""GBP_USD"": 9935, ""USD_JPY"": -13330}","{""EUR_USD"": 17113, ""GBP_USD"": 14902, ""USD_JPY"": -19996}","{""EUR_USD"": 5705, ""GBP_USD"": 4967, ""USD_JPY"": -6666}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": 5705, ""timestamp_utc"": ""2026-04-09 13:52:00+00:00""}"
2026-04-09 13:52:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,4967,99980.39496089565,True,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 17113, ""GBP_USD"": 9935, ""USD_JPY"": -13330}","{""EUR_USD"": 17113, ""GBP_USD"": 14902, ""USD_JPY"": -19996}","{""EUR_USD"": 5705, ""GBP_USD"": 4967, ""USD_JPY"": -6666}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": 4967, ""timestamp_utc"": ""2026-04-09 13:52:00+00:00""}"
2026-04-09 13:52:00+00:00,HISTORICAL_REPLAY_FILL,USD_JPY,-6666,99980.39496089565,True,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 17113, ""GBP_USD"": 14902, ""USD_JPY"": -13330}","{""EUR_USD"": 17113, ""GBP_USD"": 14902, ""USD_JPY"": -19996}","{""EUR_USD"": 5705, ""GBP_USD"": 4967, ""USD_JPY"": -6666}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""USD_JPY"", ""units"": -6666, ""timestamp_utc"": ""2026-04-09 13:52:00+00:00""}"
2026-04-09 13:53:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,-5705,99991.4341930001,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 17113, ""GBP_USD"": 14902, ""USD_JPY"": -19996}","{""EUR_USD"": 11408, ""GBP_USD"": 9933, ""USD_JPY"": -13332}","{""EUR_USD"": -5705, ""GBP_USD"": -4969, ""USD_JPY"": 6664}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": -5705, ""timestamp_utc"": ""2026-04-09 13:53:00+00:00""}"
2026-04-09 13:53:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,-4969,99991.4341930001,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11408, ""GBP_USD"": 14902, ""USD_JPY"": -19996}","{""EUR_USD"": 11408, ""GBP_USD"": 9933, ""USD_JPY"": -13332}","{""EUR_USD"": -5705, ""GBP_USD"": -4969, ""USD_JPY"": 6664}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": -4969, ""timestamp_utc"": ""2026-04-09 13:53:00+00:00""}"
2026-04-09 13:53:00+00:00,HISTORICAL_REPLAY_FILL,USD_JPY,6664,99991.4341930001,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11408, ""GBP_USD"": 9933, ""USD_JPY"": -19996}","{""EUR_USD"": 11408, ""GBP_USD"": 9933, ""USD_JPY"": -13332}","{""EUR_USD"": -5705, ""GBP_USD"": -4969, ""USD_JPY"": 6664}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""USD_JPY"", ""units"": 6664, ""timestamp_utc"": ""2026-04-09 13:53:00+00:00""}"
2026-04-09 13:54:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,1,99986.87697804462,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11408, ""GBP_USD"": 9933, ""USD_JPY"": -13332}","{""EUR_USD"": 11409, ""GBP_USD"": 9934, ""USD_JPY"": -13331}","{""EUR_USD"": 1, ""GBP_USD"": 1, ""USD_JPY"": 1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": 1, ""timestamp_utc"": ""2026-04-09 13:54:00+00:00""}"
2026-04-09 13:54:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,1,99986.87697804462,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11409, ""GBP_USD"": 9933, ""USD_JPY"": -13332}","{""EUR_USD"": 11409, ""GBP_USD"": 9934, ""USD_JPY"": -13331}","{""EUR_USD"": 1, ""GBP_USD"": 1, ""USD_JPY"": 1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": 1, ""timestamp_utc"": ""2026-04-09 13:54:00+00:00""}"
2026-04-09 13:54:00+00:00,HISTORICAL_REPLAY_FILL,USD_JPY,1,99986.87697804462,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11409, ""GBP_USD"": 9934, ""USD_JPY"": -13332}","{""EUR_USD"": 11409, ""GBP_USD"": 9934, ""USD_JPY"": -13331}","{""EUR_USD"": 1, ""GBP_USD"": 1, ""USD_JPY"": 1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""USD_JPY"", ""units"": 1, ""timestamp_utc"": ""2026-04-09 13:54:00+00:00""}"
2026-04-09 13:55:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,-1,99988.04653289131,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": -1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": -0.3333333333333333}","{""EUR_USD"": 11409, ""GBP_USD"": 9934, ""USD_JPY"": -13331}","{""EUR_USD"": 11409, ""GBP_USD"": 9933, ""USD_JPY"": -13331}","{""GBP_USD"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": -1, ""timestamp_utc"": ""2026-04-09 13:55:00+00:00""}"
2026-04-09 13:56:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,-1,99991.07953693236,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": 1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": 11409, ""GBP_USD"": 9933, ""USD_JPY"": -13331}","{""EUR_USD"": 11408, ""GBP_USD"": 9932, ""USD_JPY"": 13332}","{""EUR_USD"": -1, ""GBP_USD"": -1, ""USD_JPY"": 26663}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": -1, ""timestamp_utc"": ""2026-04-09 13:56:00+00:00""}"
2026-04-09 13:56:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,-1,99991.07953693236,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": 1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": 11408, ""GBP_USD"": 9933, ""USD_JPY"": -13331}","{""EUR_USD"": 11408, ""GBP_USD"": 9932, ""USD_JPY"": 13332}","{""EUR_USD"": -1, ""GBP_USD"": -1, ""USD_JPY"": 26663}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": -1, ""timestamp_utc"": ""2026-04-09 13:56:00+00:00""}"
2026-04-09 13:56:00+00:00,HISTORICAL_REPLAY_FILL,USD_JPY,26663,99991.07953693236,False,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": 1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": 11408, ""GBP_USD"": 9932, ""USD_JPY"": -13331}","{""EUR_USD"": 11408, ""GBP_USD"": 9932, ""USD_JPY"": 13332}","{""EUR_USD"": -1, ""GBP_USD"": -1, ""USD_JPY"": 26663}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""USD_JPY"", ""units"": 26663, ""timestamp_utc"": ""2026-04-09 13:56:00+00:00""}"
2026-04-09 13:57:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,5708,99990.73429156166,True,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": 1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": 11408, ""GBP_USD"": 9932, ""USD_JPY"": 13332}","{""EUR_USD"": 17116, ""GBP_USD"": 14899, ""USD_JPY"": 19998}","{""EUR_USD"": 5708, ""GBP_USD"": 4967, ""USD_JPY"": 6666}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": 5708, ""timestamp_utc"": ""2026-04-09 13:57:00+00:00""}"
2026-04-09 13:57:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,4967,99990.73429156166,True,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": 1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": 17116, ""GBP_USD"": 9932, ""USD_JPY"": 13332}","{""EUR_USD"": 17116, ""GBP_USD"": 14899, ""USD_JPY"": 19998}","{""EUR_USD"": 5708, ""GBP_USD"": 4967, ""USD_JPY"": 6666}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": 4967, ""timestamp_utc"": ""2026-04-09 13:57:00+00:00""}"
2026-04-09 13:57:00+00:00,HISTORICAL_REPLAY_FILL,USD_JPY,6666,99990.73429156166,True,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": 1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": 17116, ""GBP_USD"": 14899, ""USD_JPY"": 13332}","{""EUR_USD"": 17116, ""GBP_USD"": 14899, ""USD_JPY"": 19998}","{""EUR_USD"": 5708, ""GBP_USD"": 4967, ""USD_JPY"": 6666}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""USD_JPY"", ""units"": 6666, ""timestamp_utc"": ""2026-04-09 13:57:00+00:00""}"
2026-04-09 13:58:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,1,99987.78093065135,True,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": 1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": 17116, ""GBP_USD"": 14899, ""USD_JPY"": 19998}","{""EUR_USD"": 17117, ""GBP_USD"": 14900, ""USD_JPY"": 19997}","{""EUR_USD"": 1, ""GBP_USD"": 1, ""USD_JPY"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": 1, ""timestamp_utc"": ""2026-04-09 13:58:00+00:00""}"
2026-04-09 13:58:00+00:00,HISTORICAL_REPLAY_FILL,GBP_USD,1,99987.78093065135,True,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": 1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": 17117, ""GBP_USD"": 14899, ""USD_JPY"": 19998}","{""EUR_USD"": 17117, ""GBP_USD"": 14900, ""USD_JPY"": 19997}","{""EUR_USD"": 1, ""GBP_USD"": 1, ""USD_JPY"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""GBP_USD"", ""units"": 1, ""timestamp_utc"": ""2026-04-09 13:58:00+00:00""}"
2026-04-09 13:58:00+00:00,HISTORICAL_REPLAY_FILL,USD_JPY,-1,99987.78093065135,True,"{""EURUSD"": 1.0, ""GBPUSD"": 1.0, ""USDJPY"": 1.0}","{""EURUSD"": 0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": 17117, ""GBP_USD"": 14900, ""USD_JPY"": 19998}","{""EUR_USD"": 17117, ""GBP_USD"": 14900, ""USD_JPY"": 19997}","{""EUR_USD"": 1, ""GBP_USD"": 1, ""USD_JPY"": -1}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""USD_JPY"", ""units"": -1, ""timestamp_utc"": ""2026-04-09 13:58:00+00:00""}"
2026-04-09 13:59:00+00:00,HISTORICAL_REPLAY_FILL,EUR_USD,-34235,99989.61478485266,True,"{""EURUSD"": -1.0, ""GBPUSD"": 1.0, ""USDJPY"": 1.0}","{""EURUSD"": -0.3333333333333333, ""GBPUSD"": 0.3333333333333333, ""USDJPY"": 0.3333333333333333}","{""EUR_USD"": 17117, ""GBP_USD"": 14900, ""USD_JPY"": 19997}","{""EUR_USD"": -17118, ""GBP_USD"": 14900, ""USD_JPY"": 19997}","{""EUR_USD"": -34235}","{""mode"": ""historical_replay"", ""filled"": true, ""instrument"": ""EUR_USD"", ""units"": -34235, ""timestamp_utc"": ""2026-04-09 13:59:00+00:00""}"
